CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-06-0052-46,13-017,huehuetenango,san pedro necta,"liceo tecnologico ""flor del cafe""",aldea rio ocho,40653620,hugo roberto ramirez ruiz,edgar napoleon herrera recinos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-06-0055-46,13-016,huehuetenango,san pedro necta,instituto nacional de educacion diversificada,aldea el tzalay,49595406,manfredo otoniel gutierrez gomez,maria elena lopez hernandez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-06-0061-46,13-017,huehuetenango,san pedro necta,centro educativo maya social particular b elaj n oj,aldea huixoc,40558094,hugo roberto ramirez ruiz,freddy elpidio aguirre herrera,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-06-0065-46,13-017,huehuetenango,san pedro necta,liceo preuniversitario mixto del valle,aldea el palmar,57612234,hugo roberto ramirez ruiz,vilma judith navichoque recinos de castillo,diversificado,cooperativa,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-06-0066-46,13-016,huehuetenango,san pedro necta,"colegio mixto ""la concordia""",cabecera municipal,50483080,manfredo otoniel gutierrez gomez,francisco antonio castillo camposeco,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-06-0071-46,13-017,huehuetenango,san pedro necta,"colegio privado mixto ""hispanoamericano""",aldea michicoy,53887063,hugo roberto ramirez ruiz,jorge mendez garcia,diversificado,privado,rural,abierta,bilingue,doble,fin de semana,huehuetenango
13-06-0074-46,13-016,huehuetenango,san pedro necta,colegio evangelico mixto getsemani,calle principal,42094931,manfredo otoniel gutierrez gomez,victor damian vasquez lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-06-0075-46,13-016,huehuetenango,san pedro necta,colegio integral empresarial sampedrano por madurez,cabecera municipal,53217751,manfredo otoniel gutierrez gomez,lucia cifuentes mazariegos,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-06-5758-46,13-016,huehuetenango,san pedro necta,colegio evangelico mixto getsemani,"san pedro necta, huehuetenango",77918301,manfredo otoniel gutierrez gomez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-06-6072-46,13-016,huehuetenango,san pedro necta,instituto privado mixto 'sampedrano',canton el llano,44955412,manfredo otoniel gutierrez gomez,desconocido,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-06-6756-46,13-016,huehuetenango,san pedro necta,colegio evangelico mixto getsemani,cabecera municipal,77226921,manfredo otoniel gutierrez gomez,emigdio gudiel ramos lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
13-06-7127-46,13-016,huehuetenango,san pedro necta,colegio integral empresarial sampedrano por madurez,cabecera municipal,47265892,manfredo otoniel gutierrez gomez,iris lucia cifuentes mazariegos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-07-0016-46,13-051,huehuetenango,jacaltenango,instituto nacional de educacion diversificada,cabecera municipal,48187061,cesar godinez giron,candelaria odilia silvestre montejo,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-07-0027-46,13-051,huehuetenango,jacaltenango,liceo mixto privado camposeco,canton el llano,54354793,cesar godinez giron,gilda angelica camposeco d.,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-07-0028-46,13-051,huehuetenango,jacaltenango,liceo mixto privado camposeco,canton el llano,77226326,cesar godinez giron,manuel domingo cardona,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),huehuetenango
13-07-0029-46,13-051,huehuetenango,jacaltenango,liceo mixto privado camposeco,canton el llano,46498214,cesar godinez giron,gilberto aparicio camposeco hernandez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-07-0036-46,13-051,huehuetenango,jacaltenango,asociacion de maestros de educacion rural de guatemala -amerg-,aldea chejbal,53013050,cesar godinez giron,jesus natividad montejo quinonez,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-07-0039-46,13-051,huehuetenango,jacaltenango,instituto mixto comunitario de educacion bilingue intercultural qanil,alde el limonar,desconocido,cesar godinez giron,maria adicela silvestre domingo,diversificado,privado,rural,cerrada temporalmente,bilingue,doble,fin de semana,huehuetenango
13-07-0041-46,13-051,huehuetenango,jacaltenango,instituto mixto comunitario de educacion bilingue intercultura la asuncion,aldea tzisbaj,57220119,cesar godinez giron,enrique arismendy castillo jimenez,diversificado,privado,rural,abierta,bilingue,matutina,diario(regular),huehuetenango
13-07-0043-46,13-051,huehuetenango,jacaltenango,instituto mixto comunitario de educacion bilingue intercultural al despertar,san marcos huista,30568826,cesar godinez giron,febe isidora jose perez,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-07-0045-46,13-051,huehuetenango,jacaltenango,asociacion de maestros de educacion rural de guatemala -amerg-,aldea chejbal,40839394,cesar godinez giron,jesus ernesto hernandez ros,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-07-0046-46,13-018,huehuetenango,jacaltenango,instituto mixto b`alunh q`ana,canton san sebastian,77632581,cesar godinez giron,gregorio delgado cardenas,diversificado,privado,urbana,cerrada temporalmente,bilingue,matutina,diario(regular),huehuetenango
13-07-0047-46,13-051,huehuetenango,jacaltenango,"liceo mixto ""jacalteco""",canton parroquia,30105278,cesar godinez giron,ubaldo vidal mateo hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-07-0048-46,13-051,huehuetenango,jacaltenango,"insituto mixto comunitario de educacion bilingue intercultural ""q anil""",aldea el limonar,58095698,cesar godinez giron,edith nohemi domingo domingo,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-07-0049-46,13-051,huehuetenango,jacaltenango,"instituto mixto ""la laguna de las flores""",aldea la laguna,46675152,cesar godinez giron,jose alberto castillo hurtado,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-07-0053-46,13-051,huehuetenango,jacaltenango,"colegio privado mixto ""san jose tzisbaj""",aldea tzisbaj,50315824,cesar godinez giron,jesus benigno domingo diaz,diversificado,privado,rural,cerrada temporalmente,bilingue,vespertina,diario(regular),huehuetenango
13-07-0054-46,13-051,huehuetenango,jacaltenango,liceo privado mixto intercultural de occidente,aldea buxup,53736913,cesar godinez giron,jenry juan delgado diaz,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-07-0055-46,13-051,huehuetenango,jacaltenango,"instituto privado mixto diversificado ""jacaltenango""",canton san sebastian,55273723,cesar godinez giron,isidora quinonez montejo,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-07-0056-46,13-051,huehuetenango,jacaltenango,"instituto privado mixto diversificado ""jacaltenango""",canton san sebastian,59851269,cesar godinez giron,isidora quinonez montejo,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),huehuetenango
13-07-0063-46,13-051,huehuetenango,jacaltenango,"instituto privado mixto diversificado ""jacaltenango""",canton san sebastian,59851269,cesar godinez giron,maria salome ros sanchez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-07-0064-46,13-051,huehuetenango,jacaltenango,"instituto privado mixto diversificado ""jacaltenango""",canton san sebastian,59851269,cesar godinez giron,maria salome ros sanchez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-07-0066-46,13-051,huehuetenango,jacaltenango,"centro educativo comunitario ""san jose tzisbaj""","canton parroquia, aldea tzisbaj",50601736,cesar godinez giron,jesus benigno domingo diaz,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-07-0067-46,13-051,huehuetenango,jacaltenango,instituto nacional de educacion diversificada,canton san sebastian,30156980,cesar godinez giron,juan edmundo diaz delagado,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-07-0068-46,13-060,huehuetenango,jacaltenango,centro de educacion extraescolar ceex,cabecera municipal,32124222,aroldo hosberi sosa lopez,adelaida maria hurtado lopez,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,huehuetenango
13-07-0071-46,13-051,huehuetenango,jacaltenango,instituto nacional de educacion diversificada,aldea san marcos huista,58805828,cesar godinez giron,andres rolando ramirez mateo,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-07-0072-46,13-051,huehuetenango,jacaltenango,"liceo mixto privado ""camposeco""",canton el llano,77226327,cesar godinez giron,sindy siomara jimenez silvetre,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-07-0074-46,13-051,huehuetenango,jacaltenango,colegio preuniversitario royal,"zona 1, canton parroquia",45508304,cesar godinez giron,miguel francisco ramirez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-07-0433-46,13-051,huehuetenango,jacaltenango,instituto mixto b alunh q ana,canton san sebastian,77632533,cesar godinez giron,sebastian prudencio hernandez,diversificado,privado,urbana,cerrada temporalmente,bilingue,vespertina,diario(regular),huehuetenango
13-07-6385-46,13-051,huehuetenango,jacaltenango,instituto privado mixto diversificado jacaltenango,canton san sebastian,55273723,cesar godinez giron,isidora quinonez montejo,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-07-6871-46,13-051,huehuetenango,jacaltenango,liceo mixto privado camposeco,canton llano,77226327,cesar godinez giron,gilberto aparicio camposeco hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-07-6872-46,13-051,huehuetenango,jacaltenango,liceo mixto privado camposeco,canton llano,58405294,cesar godinez giron,gilberto aparicio camposeco hernandez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-08-0020-46,13-021,huehuetenango,san pedro soloma,instituto nacional de educacion diversificada,cabecera municipal,desconocido,romeo montejo diaz,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-08-0042-46,13-020,huehuetenango,san pedro soloma,colegio juan jacobo rousseau,"barrio esquipulas, zona 6",77806985,romeo montejo diaz,marvin gerardo miguel montejo,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-08-0045-46,13-020,huehuetenango,san pedro soloma,"instituto particular mixto intercultural ""ciencia y desarrollo""","barrio esquipulas, zona 6",77806985,romeo montejo diaz,rosalio teleguario magzul,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-08-0046-46,13-020,huehuetenango,san pedro soloma,instituto normal mixto privado,"barrio el carmen, zona 2",77719364,romeo montejo diaz,rony gepcer cano castellanos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-08-0047-46,13-020,huehuetenango,san pedro soloma,instituto particular mixto intercultural ciencia y desarrollo,barrio esquipulas zona 6,77800698,romeo montejo diaz,rosalio teleguario magzul,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-08-0049-46,13-020,huehuetenango,san pedro soloma,liceo tecnico liberador karol wojtila,barrio cotzan,45281085,romeo montejo diaz,andres bonifacio lopez andres,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-08-0053-46,13-020,huehuetenango,san pedro soloma,instituto particular mixto intercultural ciencia y desarrollo,barrio esquipulas,77806985,romeo montejo diaz,rosalio teleguario magzul,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-08-0055-46,13-020,huehuetenango,san pedro soloma,"colegio liceo tecnico liberador ""karol wojtila""",barrio cotzan,45281085,romeo montejo diaz,nidia karina escobedo morales de gonzalez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-08-0058-46,13-020,huehuetenango,san pedro soloma,"colegio liceo tecnico liberador ""karol wojtila""",barrio cotzan,45281085,romeo montejo diaz,nidia karina escobedo morales de gonzalez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-08-0059-46,13-020,huehuetenango,san pedro soloma,"colegio parroquial ""san pedro""",barrio el centro san pedro soloma,37147159,romeo montejo diaz,maria rosa ramirez lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-08-0062-46,13-021,huehuetenango,san pedro soloma,instituto particular mixto intercultural ciencia y desarrollo,"barrio esquipulas, zona 6",77806985,romeo montejo diaz,rosalio telguario magzul,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),huehuetenango
13-08-0063-46,13-020,huehuetenango,san pedro soloma,"liceo tecnico liberador ""karol wojtyla""",cabecera municipal,50474960,romeo montejo diaz,nidia karina escobedo morales,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-08-4989-46,13-020,huehuetenango,san pedro soloma,instituto normal mixto privado,barrio el carmen,41332770,romeo montejo diaz,enrique mateo francisco andres,diversificado,privado,rural,cerrada temporalmente,bilingue,doble,diario(regular),huehuetenango
13-08-7124-46,13-020,huehuetenango,san pedro soloma,instituto particular mixto intercultural ciencia y desarrollo,"barrio esquipulas, zona 6",77806985,romeo montejo diaz,rosalio teleguario magzul,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-08-7128-46,13-020,huehuetenango,san pedro soloma,instituto particular mixto intercultural ciencia y desarrollo,"barrio esquipulas, zona 6",77806985,romeo montejo diaz,rosalio teleguario magzul,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-09-0004-46,13-022,huehuetenango,san ildefonso ixtahuacan,"colegio privado mixto ""nuevo horizonte""",cabecera municipal,57811883,andres tomas leon andres gaspar,miguel angel martinez herrera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-09-0045-46,13-022,huehuetenango,san ildefonso ixtahuacan,colegio privado mixto preuniversitario cientifico integral,san ildefonso ixtahuacan,48561842,andres tomas leon andres gaspar,henry abimael rivera escpbedo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-09-0046-46,13-022,huehuetenango,san ildefonso ixtahuacan,"colegio evangelico mixto privado ""emanuel""",cabecera municipal,57548166,andres tomas leon andres gaspar,sayler rene perez hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-09-0049-46,13-022,huehuetenango,san ildefonso ixtahuacan,"instituto de educacion diversificada por cooperativa de ensenanza bilingue intercultural kawil kye kojb il""","caserio chejoj, aldea vega de san miguel",57379437,andres tomas leon andres gaspar,francisca ortiz ordonez,diversificado,cooperativa,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-09-0055-46,13-022,huehuetenango,san ildefonso ixtahuacan,"liceo privado mixto ""el shaddai""",cabecera municipal,58852941,andres tomas leon andres gaspar,alvin emanuel ramos rivera,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
